"idx","BR","DE","US"
"1962-12-31",241.56079700457815,NA,3261.335760907687
"1963-12-31",271.44150512656597,NA,3360.9737445857986
"1964-12-31",296.28869480737376,NA,3570.5991538550666
"1965-12-31",296.2287320994527,NA,3868.933849846788
"1966-12-31",246.64456323889112,NA,4142.429452228717
"1967-12-31",378.07695148740925,NA,4481.1888240633825
"1968-12-31",363.31359857105235,NA,4721.656536875964
"1969-12-31",417.1328745901386,NA,5099.485113442242
"1970-12-31",426.88028289422647,NA,5216.76743699155
"1971-12-31",546.813592215292,NA,5630.99133499146
"1972-12-31",639.9060017432365,3621.6107525919433,6305.961613987502
"1973-12-31",776.768985528694,4675.102394196626,7311.47356477678
"1974-12-31",921.472853047691,5780.669387173719,8061.992993172547
"1975-12-31",1171.2875854052418,6720.804978688705,8700.759467416556
"1976-12-31",1371.0800943235856,7096.436510601016,9074.381479129837
"1977-12-31",1492.4538400427173,7556.615793922287,9739.26109709692
"1978-12-31",1653.60585664637,8860.080224687794,10978.778916490006
"1979-12-31",1951.52383091369,10969.686563571664,12398.550176910876
"1980-12-31",2157.7770038880726,13048.939831714531,13566.703077827751
"1981-12-31",2079.7629763713144,12564.769906104912,14542.518470560011
"1982-12-31",2007.2650116794807,11216.60247856602,14334.935190418833
"1983-12-31",1723.9853674519763,10083.976219201197,14763.409922346047
"1984-12-31",1632.1652314197427,9865.154246549258,16415.191391583798
"1985-12-31",1569.6488942666172,9936.326724104936,17754.710879567217
"1986-12-31",1839.2590665676696,11196.505725768275,19562.51317453833
"1987-12-31",2058.885860205595,14217.736782671094,21670.619609504534
"1988-12-31",2274.94007025486,18471.3372929607,23594.197488635586
"1989-12-31",2782.2383441634283,19953.219358379738,24059.79331827134
"1990-12-31",2714.3995078763046,21342.306951719595,24557.839663734754
"1991-12-31",2892.6239128272887,22926.229710841097,24760.422709740345
"1992-12-31",2784.476296809418,25856.36401721156,26228.869279253577
"1993-12-31",2691.616073974694,26016.156759896054,27025.240343617435
"1994-12-31",3088.3129289786693,27581.776176713433,28315.391699889875
"1995-12-31",3775.2594581058697,29574.08235381341,29442.09389431424
"1996-12-31",4460.017523949738,30971.2244400717,30637.916398865964
"1997-12-31",5075.8692780025885,30127.349688643946,31565.778249513834
"1998-12-31",4885.0422980285175,27884.777152105322,31939.625771626743
"1999-12-31",4166.316628944518,26880.209849519248,33680.137013625834
"2000-12-31",3852.789480869693,26286.418233800447,35817.677638107285
"2001-12-31",3316.8876957116254,24761.260498316555,36563.416261882245
"2002-12-31",2965.2761908093257,23554.998501672537,37271.08595258343
"2003-12-31",2946.8594587987423,26321.579839187176,40009.14819303286
"2004-12-31",3298.7704047128336,31698.82642550126,43614.9331209365
"2005-12-31",3940.618899258403,35876.13390464625,46137.919981870866
"2006-12-31",4791.540283175776,38418.61030945825,47386.39187732624
"2007-12-31",6087.532322735344,40761.52389189889,48691.646657450365
"2008-12-31",7476.421572044644,43899.58222845921,49673.60832204239
"2009-12-31",8129.367718178482,43867.60367093463,48257.91075254638
"2010-12-31",9535.754127933655,44792.195619025566,49141.55405884812
"2011-12-31",10731.921141627605,46438.02938126771,50315.76022752343
"2012-12-31",11625.806444087422,46756.4654538864,51983.46089098679
"2013-12-31",11678.838853415557,47198.74433279671,53424.88651995494
